playerId,noOfMontrealMarathons,numAllRaces,averageRuntimeInMarathons,category,didTheyAttend
1230,1,1,15431,42.0
1231,1,2,19874,47.0
1233,1,5,19628,32.0
1234,1,1,20087,67.0
1235,1,2,18627,52.0
1236,1,2,13937,32.0
1237,1,2,18681,52.0
1239,3,10,12456,37.0
1240,1,1,19613,42.0
1241,1,1,11839,21.0
1242,1,1,12367,27.0
1243,1,2,16637,32.0
1244,1,2,20934,42.0
1246,1,3,17464,21.0
1247,1,15,14491,57.0
1248,1,13,16151,42.0
1249,1,1,22585,32.0
1250,1,1,13349,42.0
1251,1,1,21919,37.0
1252,1,1,19381,42.0
1253,1,10,13763,47.0
1254,1,1,11520,37.0
1257,1,1,21995,47.0
1258,1,2,19413,37.0
1259,3,11,13161,47.0
1260,1,7,15756,42.0
1261,1,2,12178,21.0
1262,1,1,21194,47.0
1263,1,1,13912,47.0
1264,1,1,17674,37.0
1265,1,4,17875,27.0
1266,1,2,14562,42.0
1267,1,1,21022,42.0
1269,1,3,17847,42.0
1270,1,4,22156,37.0
1271,1,1,12453,37.0
1272,1,1,12716,32.0
1273,1,1,22708,52.0
1274,2,2,17033,47.0
1275,2,2,18144,27.0
1277,1,3,12131,27.0
1278,1,1,20912,52.0
1279,1,2,14688,21.0
1280,1,1,24369,52.0
1281,1,1,14758,42.0
1282,1,2,12567,42.0
1283,1,1,15674,42.0
1284,1,4,14156,37.0
1285,1,3,14306,27.0
1286,1,1,14946,52.0
1287,1,3,18555,37.0
1288,1,1,18415,27.0
1289,1,3,13821,32.0
1290,1,3,17037,52.0
1291,1,2,20504,52.0
1292,1,4,19500,32.0
1293,1,3,23048,27.0
1294,1,1,15545,47.0
1295,1,2,17545,37.0
1296,1,9,7938,62.0
1298,1,1,13170,42.0
1299,1,1,12386,42.0
1300,1,1,13962,42.0
1301,1,4,21976,37.0
1302,1,1,12212,42.0
1303,1,1,16089,37.0
1304,1,3,16912,57.0
1305,1,4,18424,57.0
1306,1,3,19296,37.0
1307,1,3,19913,21.0
1308,1,1,14986,27.0
1309,2,17,15295,47.0
1310,1,1,18148,32.0
1311,1,1,12831,32.0
1312,1,1,18686,42.0
1313,1,6,14408,57.0
1314,1,13,11427,42.0
1315,1,3,13861,42.0
1316,1,1,18306,47.0
1317,1,1,14283,52.0
1318,2,5,16254,27.0
1319,2,3,15544,42.0
1320,1,1,13280,47.0
1321,1,13,14095,27.0
1322,1,4,14929,32.0
1323,1,5,13262,47.0
1324,1,4,15888,52.0
1325,1,3,15521,21.0
1326,1,6,13112,21.0
1327,1,2,20501,32.0
1329,1,1,13054,27.0
1330,1,1,15208,21.0
1332,1,2,16690,21.0
1334,1,19,10698,42.0
1335,1,1,19006,27.0
1336,1,1,12972,52.0
1337,1,1,15540,42.0
1339,1,3,14866,37.0
1340,1,1,14397,42.0
1341,1,1,18696,21.0
1342,1,1,18056,52.0
1343,1,1,15529,21.0
1344,1,1,12289,42.0
1346,1,1,14247,21.0
1347,1,1,13679,42.0
1348,1,3,16291,16.0
1349,1,1,14972,47.0
1350,1,3,14713,42.0
1351,1,39,13537,62.0
1352,1,2,17378,42.0
1353,1,7,17062,32.0
1354,2,4,13560,21.0
1355,1,2,14960,47.0
1356,1,1,14160,42.0
1358,1,4,11536,37.0
1359,1,1,16415,42.0
1360,2,6,15561,47.0
1361,1,1,16829,47.0
1362,1,1,20772,37.0
1364,1,1,13817,42.0
1365,2,14,17943,42.0
1366,1,4,16165,47.0
1367,1,2,19823,16.0
1368,1,2,16923,47.0
1369,1,33,11734,42.0
1370,1,1,24268,47.0
1371,1,1,12535,32.0
1372,1,1,14709,27.0
1373,1,1,25000,57.0
1374,3,4,12706,52.0
1375,1,15,20320,57.0
1376,1,1,14982,37.0
1377,1,1,14984,27.0
1378,1,2,15527,32.0
1379,1,1,20285,32.0
1380,1,4,13036,47.0
1381,1,1,13743,57.0
1382,1,1,18108,42.0
1384,1,1,13458,27.0
1385,2,5,15441,52.0
1386,1,1,15523,27.0
1387,1,1,19799,37.0
1388,3,9,13309,47.0
1389,1,1,14084,52.0
1390,1,1,14068,47.0
1391,1,1,11715,37.0
1392,1,2,19417,37.0
1393,1,2,14893,27.0
1394,1,1,12296,32.0
1395,1,1,21586,52.0
1396,1,1,14439,21.0
1397,1,1,18152,42.0
1398,1,1,20464,42.0
1399,1,1,14984,21.0
1401,1,1,19721,21.0
1402,1,1,21198,37.0
1403,3,3,16295,52.0
1404,1,1,13800,52.0
1405,1,2,18277,27.0
1406,1,1,23315,32.0
1407,1,1,21335,47.0
1408,1,2,19250,37.0
1409,1,1,18157,62.0
1410,1,1,25280,37.0
1412,1,1,16135,32.0
1413,1,7,15396,42.0
1414,1,1,14862,32.0
1415,1,1,15359,27.0
1416,1,1,15950,32.0
1417,1,1,16512,37.0
1418,1,2,19553,37.0
1419,1,11,16705,37.0
1424,1,1,13235,47.0
1425,1,1,15967,42.0
1426,1,3,22637,32.0
1427,1,27,10583,32.0
1428,1,3,18740,47.0
1429,1,1,17715,37.0
1430,1,2,18925,37.0
1431,1,1,15898,32.0
1432,1,1,13753,47.0
1433,1,18,12741,32.0
1434,2,8,14907,52.0
1435,1,1,15254,27.0
1436,1,3,17378,37.0
1437,1,4,15133,47.0
1438,2,4,14624,42.0
1439,1,1,15214,32.0
1440,1,2,18484,57.0
1441,1,2,17273,32.0
1442,1,6,11432,37.0
1443,1,1,15645,37.0
1444,1,1,21824,21.0
1445,3,20,13198,57.0
1446,1,7,16857,42.0
1447,1,2,16115,52.0
1449,1,1,18676,57.0
1450,1,2,14465,32.0
1451,1,2,20058,37.0
1452,1,1,15999,42.0
1453,1,1,18577,47.0
1454,1,1,13558,52.0
1455,1,1,22318,52.0
1456,1,1,15962,37.0
1457,1,4,14141,47.0
1458,1,1,16661,27.0
1459,1,1,14998,42.0
1460,1,1,14168,37.0
1462,1,3,16038,47.0
1463,1,2,18571,32.0
1464,2,2,16842,21.0
1465,1,4,15623,27.0
1466,1,1,17019,21.0
1467,1,1,13708,32.0
1468,1,2,19499,16.0
1469,1,1,12351,47.0
1470,1,1,15081,42.0
1471,1,1,16924,47.0
1472,1,2,16033,52.0
1473,1,1,15146,21.0
1474,1,1,16959,47.0
1475,1,2,22743,32.0
1476,1,5,15181,57.0
1477,1,3,17500,21.0
1478,2,5,15294,42.0
1479,1,1,17341,47.0
1480,1,7,14860,52.0
1481,1,1,12189,27.0
1482,1,7,11552,52.0
1483,1,1,13113,37.0
1484,1,1,24609,27.0
1485,1,4,13248,42.0
1487,1,1,16820,27.0
1488,1,6,21761,47.0
1489,1,2,12712,32.0
1490,1,5,17217,32.0
1491,1,1,16959,27.0
1492,1,6,13753,27.0
1493,1,4,17049,37.0
1494,1,1,19760,21.0
1495,1,1,18122,27.0
1496,1,1,15285,21.0
1497,1,6,14549,32.0
1499,1,1,13163,42.0
1500,1,8,11604,52.0
1501,1,9,16149,57.0
1502,1,2,18952,27.0
1503,1,2,9104,37.0
1505,1,1,21488,21.0
1506,1,2,13161,27.0
1508,1,1,16244,52.0
1509,1,5,22817,37.0
1511,1,1,18263,27.0
1512,1,4,20464,27.0
1515,1,2,13831,32.0
1516,1,2,17627,42.0
1517,1,1,12800,47.0
1518,1,10,17404,42.0
1519,1,5,12619,37.0
1520,2,7,20271,37.0
1521,1,1,19069,52.0
1522,1,5,14793,32.0
1523,1,7,15697,32.0
1524,1,2,13597,27.0
1525,1,1,18004,42.0
1526,1,6,18420,32.0
1527,1,2,12749,47.0
1528,1,1,13586,37.0
1529,2,5,11825,42.0
1531,1,1,13525,37.0
1533,1,1,13463,37.0
1535,3,3,13255,42.0
1536,1,1,14500,32.0
1537,1,1,18731,52.0
1538,1,1,24883,52.0
1539,2,5,12035,32.0
1540,1,1,16325,42.0
1541,1,1,16248,21.0
1542,1,2,13802,37.0
1543,1,1,15313,47.0
1544,1,3,20627,37.0
1545,1,2,12661,42.0
1546,2,8,13528,42.0
1547,1,2,19999,27.0
1550,1,3,16236,47.0
1552,1,1,21751,27.0
1553,1,1,15687,52.0
1554,1,8,13504,42.0
1555,1,2,16263,32.0
1556,1,1,13544,27.0
1557,1,1,16585,32.0
1558,1,1,15642,42.0
1559,1,2,20119,47.0
1560,1,1,14120,42.0
1561,1,1,20465,42.0
1562,1,10,17770,32.0
1563,1,3,15702,42.0
1564,2,3,15297,57.0
1565,1,1,12140,37.0
1566,1,9,10868,27.0
1568,2,4,13209,42.0
1569,1,2,19435,52.0
1570,1,1,16669,52.0
1571,1,2,17803,27.0
1572,1,2,19982,57.0
1573,1,1,15273,37.0
1574,1,1,19357,37.0
1575,1,2,19547,21.0
1576,1,1,11436,32.0
1577,2,3,13857,37.0
1578,1,2,16025,42.0
1580,1,4,17324,52.0
1581,1,12,11515,42.0
1582,1,3,18684,27.0
1583,1,1,13304,21.0
1584,1,5,14433,37.0
1585,1,3,18213,37.0
1586,1,1,12364,37.0
1587,1,1,17775,57.0
1589,1,1,20967,37.0
1590,1,6,18772,52.0
1591,1,6,15239,32.0
1592,1,2,21692,21.0
1593,1,1,12917,37.0
1594,1,2,15921,52.0
1596,3,4,13636,67.0
1597,1,1,15919,27.0
1598,4,14,15089,74.5
1599,1,2,19132,37.0
1600,1,3,18774,32.0
1601,1,4,12688,32.0
1602,1,4,14056,42.0
1603,1,1,18679,37.0
1604,1,1,16326,27.0
1605,1,1,16115,52.0
1606,1,1,24178,52.0
1607,2,2,16040,52.0
1608,1,1,18346,27.0
1609,1,1,19635,27.0
1610,1,2,17344,32.0
1611,1,1,11795,32.0
1612,2,6,17392,32.0
1614,1,3,13097,32.0
1615,1,5,19068,37.0
1616,1,1,13044,57.0
1617,1,1,16978,37.0
1618,1,4,10570,52.0
1619,1,1,16614,37.0
1620,1,2,15383,37.0
1621,1,12,15050,32.0
1622,1,3,10207,32.0
1623,1,1,14395,27.0
1624,1,1,14370,32.0
1625,1,1,20203,27.0
1628,1,1,17400,47.0
1629,1,1,20061,42.0
1630,1,7,20503,52.0
1631,1,3,18982,37.0
1632,1,2,15051,37.0
1634,1,2,23212,47.0
1635,1,1,18608,47.0
1639,1,1,15049,21.0
1640,1,3,19326,32.0
1641,1,2,20290,32.0
1642,2,5,16557,37.0
1643,1,3,23296,32.0
1645,1,1,16021,37.0
1646,1,5,15598,57.0
1647,1,2,14465,16.0
1649,2,2,13951,52.0
1650,1,4,15990,27.0
1651,1,1,15185,37.0
1653,1,2,12305,32.0
1654,1,1,15200,32.0
1655,1,1,18569,32.0
1656,1,1,21188,37.0
1657,1,1,12746,52.0
1658,1,1,11806,37.0
1659,1,1,16454,57.0
1660,1,2,17192,37.0
1661,1,2,16119,27.0
1662,1,1,21389,37.0
1663,1,1,12894,47.0
1664,1,1,20071,27.0
1665,1,2,14761,42.0
1666,1,1,13711,42.0
1667,1,1,15957,21.0
1668,1,6,19774,52.0
1669,2,32,13173,42.0
1670,1,2,20811,42.0
1671,1,1,18778,32.0
1672,1,1,20494,32.0
1673,1,6,13299,27.0
1674,2,11,14444,27.0
1678,2,3,13951,21.0
1680,2,9,7571,47.0
1681,1,2,15645,37.0
1682,1,2,20187,21.0
1683,1,1,14428,32.0
1684,1,1,19595,57.0
1685,2,2,16886,57.0
1686,1,1,22776,21.0
1687,1,1,10389,37.0
1688,1,1,22943,57.0
1689,1,9,14383,37.0
1690,1,5,12556,37.0
1691,1,8,11929,37.0
1692,1,1,25387,42.0
1693,1,6,15354,47.0
1694,1,1,17129,32.0
1695,1,2,18272,42.0
1697,1,1,14673,37.0
1699,1,3,12687,42.0
1700,1,1,12262,21.0
1701,1,1,16018,37.0
1703,1,1,11536,21.0
1704,1,4,21026,47.0
1705,1,1,15810,32.0
1706,1,2,15213,42.0
1707,1,2,12625,47.0
1709,1,1,15423,52.0
1710,1,1,13071,42.0
1711,1,25,15674,42.0
1713,2,10,19523,21.0
1714,1,1,10360,47.0
1715,1,1,16310,27.0
1716,1,1,17429,57.0
1717,1,2,15664,37.0
1718,1,1,14179,47.0
1719,1,6,9677,27.0
1720,1,1,14417,27.0
1721,1,1,17624,27.0
1722,1,1,19093,32.0
1723,1,1,22956,32.0
1724,1,1,22198,42.0
1725,1,1,12885,21.0
1726,1,7,14490,42.0
1727,1,5,17526,52.0
1728,1,1,12768,27.0
1729,1,1,13162,27.0
1730,1,1,13535,32.0
1731,1,4,16428,42.0
1732,1,4,17109,67.0
1734,1,1,13897,27.0
1735,1,2,19799,21.0
1736,1,6,15810,32.0
1737,2,3,15152,21.0
1738,1,4,16523,42.0
1739,1,2,15115,21.0
1740,1,2,20920,42.0
1741,1,1,15769,32.0
1742,1,7,20356,42.0
1743,1,1,17389,21.0
1744,1,1,13196,32.0
1745,1,1,13295,52.0
1747,1,1,15683,52.0
1748,1,12,11649,37.0
1750,1,4,14433,27.0
1751,1,1,13908,37.0
1752,1,1,14020,37.0
1753,1,8,12368,32.0
1754,1,1,10096,42.0
1755,1,6,14877,47.0
1756,1,2,22505,32.0
1757,1,1,22220,42.0
1759,1,1,14946,42.0
1760,1,1,15424,57.0
1761,1,11,15296,37.0
1762,1,2,19140,52.0
1765,1,1,21930,32.0
1766,1,1,15947,32.0
1767,1,1,15635,32.0
1768,1,2,15445,42.0
1769,1,5,14586,32.0
1770,1,1,11368,27.0
1771,1,1,14597,21.0
1772,1,1,13970,47.0
1773,1,2,13189,27.0
1774,1,14,15242,27.0
1775,1,1,13593,47.0
1776,1,4,15694,32.0
1778,1,2,11616,47.0
1779,1,1,12516,47.0
1780,1,7,12642,37.0
1781,1,1,15386,42.0
1782,2,6,16539,37.0
1783,1,5,16958,27.0
1784,1,1,15166,37.0
1785,1,4,13812,47.0
1787,1,2,21230,32.0
1788,1,1,13982,32.0
1789,1,1,19151,21.0
1790,1,1,16163,57.0
1791,1,6,15008,27.0
1792,1,11,18865,52.0
1794,1,1,18261,52.0
1795,1,1,15799,21.0
1796,1,1,18542,27.0
1797,1,4,10900,42.0
1798,1,3,18910,42.0
1799,1,1,14968,52.0
1800,1,1,13468,27.0
1801,1,2,14977,32.0
1803,1,1,13941,27.0
1804,1,1,14814,42.0
1805,1,1,24688,52.0
1806,1,2,11765,52.0
1807,1,7,17294,52.0
1808,1,1,14725,37.0
1809,1,1,14977,47.0
1810,1,4,15968,42.0
1811,1,3,19650,32.0
1812,1,1,14881,21.0
1813,1,1,15503,47.0
1814,1,1,19626,37.0
1815,1,2,13393,42.0
1816,1,1,16166,21.0
1817,1,1,14353,47.0
1818,1,3,15755,42.0
1819,1,4,14162,52.0
1820,1,1,13922,37.0
1822,1,10,16772,42.0
1824,1,2,12906,42.0
1825,1,1,17891,37.0
1826,1,1,22555,37.0
1827,1,1,20077,67.0
1829,1,1,14517,27.0
1830,1,1,22227,52.0
1831,1,1,14177,21.0
1833,1,2,7757,32.0
1834,1,3,15822,47.0
1835,1,4,23133,67.0
1836,1,1,18671,27.0
1838,1,4,12786,37.0
1839,1,1,13736,37.0
1840,1,1,17188,62.0
1841,1,3,12746,37.0
1842,1,4,16189,47.0
1843,1,6,14537,57.0
1845,1,2,16115,52.0
1846,1,22,14701,67.0
1849,1,2,11350,37.0
1850,1,4,21204,32.0
1852,1,3,14986,37.0
1853,1,3,15674,42.0
1854,1,1,13486,21.0
1855,1,1,16826,37.0
1856,1,3,15373,52.0
1859,1,1,16226,32.0
1860,1,1,13981,42.0
1861,1,7,19308,27.0
1862,1,2,13537,47.0
1863,1,1,15434,27.0
1865,1,1,18280,27.0
1866,1,1,20738,47.0
1868,2,5,13621,42.0
1869,1,4,13804,47.0
1870,1,12,16527,42.0
1871,1,1,18332,37.0
1872,1,1,18012,32.0
1873,1,2,12988,42.0
1874,2,3,16469,27.0
1875,1,4,11975,52.0
1876,1,3,22783,62.0
1877,1,1,20300,47.0
1878,1,3,19764,47.0
1879,2,5,14746,42.0
1880,2,3,17335,52.0
1881,1,1,14980,47.0
1882,1,10,14489,47.0
1883,1,1,24522,47.0
1884,1,7,17503,47.0
1885,1,2,18262,42.0
1886,1,1,22494,21.0
1887,1,3,18696,52.0
1888,1,1,15729,47.0
1889,1,4,15488,27.0
1890,1,3,16211,37.0
1891,1,1,17876,62.0
1892,1,1,15896,27.0
1894,1,1,14338,27.0
1895,1,1,13496,32.0
1896,2,6,12108,42.0
1898,2,2,13967,32.0
1899,1,1,22761,32.0
1900,1,1,14443,32.0
1901,1,5,16092,47.0
1902,1,1,13923,52.0
1903,1,2,13445,37.0
1904,1,1,19125,37.0
1905,1,1,20237,32.0
1906,1,4,14504,42.0
1907,1,5,12788,47.0
1908,1,1,16339,42.0
1909,1,2,14718,57.0
1910,1,1,13545,32.0
1911,1,1,15643,42.0
1913,1,17,15844,47.0
1914,1,1,20988,32.0
1915,1,2,10589,37.0
1916,1,4,15350,47.0
1917,1,1,18494,47.0
1918,1,4,22814,21.0
1919,1,1,18995,62.0
1920,1,18,13119,21.0
1922,1,1,20784,32.0
1923,1,4,21802,47.0
1924,1,2,19565,47.0
1925,1,1,16314,42.0
1926,1,1,15282,27.0
1927,1,13,15068,27.0
1928,1,12,12350,27.0
1929,1,1,13432,47.0
1930,1,10,13494,42.0
1931,1,1,17343,32.0
1932,1,3,20812,42.0
1933,1,1,20705,52.0
1934,1,5,16444,47.0
1935,1,1,14858,47.0
1936,1,1,16991,27.0
1937,2,4,16858,37.0
1938,1,1,18737,37.0
1939,1,1,17453,27.0
1940,4,14,16537,42.0
1941,1,2,22815,37.0
1942,1,1,13095,47.0
1943,1,1,14342,32.0
1946,1,1,14176,16.0
1947,1,7,14371,37.0
1948,1,1,16082,16.0
1949,1,1,17192,27.0
1950,1,1,16990,21.0
1951,1,2,17591,21.0
1952,1,1,14143,42.0
1953,1,3,16572,42.0
1954,1,3,16675,27.0
1955,1,8,10501,32.0
1956,1,2,12752,42.0
1957,1,1,17119,32.0
1958,1,16,15968,52.0
1959,1,1,17168,47.0
1960,1,1,16569,21.0
1961,1,1,17514,21.0
1963,1,4,16644,37.0
1964,2,11,13496,37.0
1965,1,1,17815,37.0
1966,1,1,19974,42.0
1968,1,16,19107,47.0
1969,1,1,14984,27.0
1970,2,14,11898,47.0
1971,1,1,17388,27.0
1972,1,1,17135,37.0
1973,1,7,14198,62.0
1974,2,3,19801,62.0
1975,1,2,20538,37.0
1976,1,1,17950,37.0
1977,1,1,15686,42.0
1979,1,4,20357,47.0
1980,1,29,13726,42.0
1981,1,1,12628,47.0
1982,1,1,16258,32.0
1983,1,6,12959,21.0
1984,1,2,13452,52.0
1985,1,1,16174,27.0
1987,1,2,18765,52.0
1988,1,3,11853,37.0
1989,1,1,15938,47.0
1991,2,2,18949,32.0
1992,1,5,16308,52.0
1993,1,2,17245,21.0
1994,1,1,19625,32.0
1995,1,1,14232,52.0
1996,1,1,17216,21.0
1997,1,1,9585,47.0
1998,1,1,16175,21.0
2000,1,1,16794,47.0
2001,1,14,14707,37.0
2004,1,3,18953,37.0
2005,1,7,13073,37.0
2007,1,1,24748,32.0
2008,1,1,17011,47.0
2009,1,3,14710,52.0
2010,1,1,13662,21.0
2011,1,5,17371,42.0
2012,2,4,13464,21.0
2013,1,1,19631,47.0
2014,1,1,13135,32.0
2015,1,1,18034,67.0
2016,1,1,18146,32.0
2017,1,2,19621,27.0
2018,4,8,15428,42.0
2019,1,1,15810,32.0
2021,1,1,21015,32.0
2022,2,4,18884,42.0
2023,1,5,12955,47.0
2024,1,1,10629,42.0
2025,1,1,19901,32.0
2026,1,1,19295,32.0
2027,2,10,16115,52.0
2028,1,2,13505,42.0
2029,1,1,14305,27.0
2030,1,2,14407,42.0
2031,1,3,15180,32.0
2032,1,1,21444,42.0
2033,1,1,17946,42.0
2034,1,4,13799,37.0
2035,1,19,12994,27.0
2036,2,6,20492,37.0
2037,1,1,17495,74.5
2038,1,2,13336,27.0
2039,1,9,15838,47.0
2040,1,1,13309,27.0
2041,1,2,12102,37.0
2042,1,1,17438,21.0
2044,1,1,18928,27.0
2045,1,3,16816,52.0
2046,2,20,13045,52.0
2047,1,2,11310,52.0
2049,1,5,15333,52.0
2050,1,3,14015,32.0
2051,1,1,24822,52.0
2052,1,6,11580,27.0
2054,1,2,15236,42.0
2055,1,2,13300,21.0
2056,1,1,13857,27.0
2057,3,6,14832,47.0
2060,1,1,19735,32.0
2061,1,3,15709,47.0
2062,1,2,16805,21.0
2063,3,9,14205,32.0
2064,1,1,20403,27.0
2065,1,1,19687,67.0
2067,1,1,12899,37.0
2068,1,3,20142,32.0
2069,1,3,19242,32.0
2070,1,1,13443,32.0
2071,1,1,18176,32.0
2072,2,14,12116,42.0
2073,1,1,21564,47.0
2074,1,1,19305,42.0
2075,1,1,14262,32.0
2076,1,1,15044,42.0
2078,1,2,19338,21.0
2079,1,1,12817,52.0
2081,1,1,20948,21.0
2082,1,4,14584,52.0
2083,1,1,13532,32.0
2084,1,1,17448,27.0
2085,1,1,16175,52.0
2086,1,2,18708,27.0
2087,1,1,20752,32.0
2088,1,4,15278,47.0
2089,1,1,22909,32.0
2090,1,3,16675,37.0
2091,1,2,11999,37.0
2092,1,1,14391,32.0
2093,1,1,15593,47.0
2094,1,4,19975,47.0
2095,1,1,15781,47.0
2096,1,6,15759,52.0
2097,1,1,15159,42.0
2098,1,1,19347,57.0
2099,1,2,21143,32.0
2100,1,10,16006,37.0
2101,1,1,20677,21.0
2102,1,1,15076,62.0
2104,1,4,12729,52.0
2105,1,1,22861,57.0
2106,1,1,15210,42.0
2107,2,12,15346,47.0
2108,1,3,12968,42.0
2109,1,1,15230,42.0
2110,1,1,18047,37.0
2111,1,2,15725,21.0
2112,1,1,17672,47.0
2113,1,4,15232,42.0
2114,1,3,19776,47.0
2116,1,1,15714,42.0
2117,2,4,17674,21.0
2119,1,1,16149,37.0
2120,1,1,17923,27.0
2121,1,1,14790,27.0
2122,1,1,15025,37.0
2123,1,1,11813,42.0
2124,1,4,15081,32.0
2125,1,1,16142,47.0
2128,1,1,14660,47.0
2130,1,4,15180,37.0
2131,1,8,15130,27.0
2132,1,1,13558,37.0
2133,1,2,20293,37.0
2134,1,2,12239,27.0
2135,1,3,13838,42.0
2136,1,2,16464,27.0
2137,1,1,17007,32.0
2138,1,1,16565,42.0
2139,2,10,14882,42.0
2140,1,9,16020,47.0
2141,1,1,16357,57.0
2142,1,1,15273,52.0
2143,1,1,23555,57.0
2144,1,4,12548,52.0
2145,2,2,14130,42.0
2146,1,2,16011,42.0
2147,2,5,20456,32.0
2148,1,21,14984,42.0
2149,1,3,20740,52.0
2150,2,2,13136,21.0
2152,1,3,19361,27.0
2153,1,1,20156,52.0
2155,1,4,12499,42.0
2156,1,1,13484,52.0
2158,1,1,13882,27.0
2159,1,3,20473,47.0
2160,2,2,14451,27.0
2161,1,6,15273,21.0
2162,1,4,14216,52.0
2164,1,1,14942,57.0
2165,1,1,19493,37.0
2166,1,1,18685,27.0
2167,1,1,10167,21.0
2168,1,1,18711,21.0
2169,1,2,24327,21.0
2170,1,1,11215,47.0
2171,1,2,14907,47.0
2172,1,1,13617,57.0
2173,1,20,16223,42.0
2174,2,8,14617,42.0
2175,1,2,10991,21.0
2176,1,4,14154,32.0
2177,1,1,21054,32.0
2178,1,5,23051,37.0
2179,1,4,14174,37.0
2180,2,5,20027,47.0
2181,1,2,14089,27.0
2182,2,12,13720,42.0
2184,1,2,15919,27.0
2185,1,1,21159,21.0
2186,1,1,24162,57.0
2187,1,3,19912,21.0
2188,1,1,15022,21.0
2189,1,1,17882,42.0
2190,1,1,15036,32.0
2191,1,4,13988,21.0
2192,1,4,14368,42.0
2195,2,2,12530,47.0
2196,1,1,13068,27.0
2197,1,3,15261,42.0
2198,1,2,14897,32.0
2199,1,1,15612,32.0
2200,1,1,20810,32.0
2201,1,8,12607,42.0
2202,1,1,19796,27.0
2203,1,1,15956,32.0
2204,1,1,14345,37.0
2205,1,1,17762,57.0
2206,1,1,16467,32.0
2207,1,7,17218,32.0
2208,1,2,19435,21.0
2209,1,16,18325,52.0
2211,1,5,17677,42.0
2212,1,1,21938,21.0
2213,1,1,23626,57.0
2214,1,1,18025,32.0
2215,1,1,15810,32.0
2216,1,1,13277,32.0
2217,1,1,15519,62.0
2218,1,4,13422,27.0
2219,1,4,16115,52.0
2220,1,1,20112,27.0
2221,1,6,14465,52.0
2222,1,3,13952,32.0
2223,1,2,18234,32.0
2225,1,1,18200,21.0
2226,1,1,14589,47.0
2227,1,12,11685,27.0
2229,1,1,21913,42.0
2230,1,1,14298,32.0
2231,1,3,17820,42.0
2233,1,1,15103,32.0
2234,1,2,16864,42.0
2235,1,1,13460,32.0
2236,1,1,13552,52.0
2237,1,2,18629,21.0
2239,1,3,13809,27.0
2240,1,2,15078,27.0
2241,1,15,14906,37.0
2242,1,1,15810,32.0
2243,2,4,14616,52.0
2244,1,2,15022,27.0
2246,1,4,11971,21.0
2247,1,1,12839,21.0
2248,1,1,16589,27.0
2249,1,1,17859,37.0
2250,1,1,18135,42.0
2251,1,1,20251,27.0
2252,1,1,13769,52.0
2253,1,1,12923,42.0
2254,1,1,11531,32.0
2255,1,7,15682,42.0
2256,1,3,17093,32.0
2257,1,2,14258,32.0
2259,1,2,13656,32.0
2260,1,4,17254,57.0
2261,1,1,18989,32.0
2262,1,10,14128,47.0
2263,1,5,16468,47.0
2264,1,1,14700,32.0
2265,1,1,14583,47.0
2266,1,7,17041,21.0
2267,1,1,26953,57.0
2268,1,3,20711,42.0
2269,2,2,11221,52.0
2270,1,2,20025,21.0
2271,1,2,15581,32.0
2272,1,1,19517,37.0
2273,1,1,19067,47.0
2274,2,2,14657,57.0
2276,1,1,14713,42.0
2277,1,6,11336,32.0
2278,1,1,19630,47.0
2279,1,5,17435,37.0
2280,1,7,16019,32.0
2281,1,7,13823,47.0
2282,2,2,12208,37.0
2283,1,1,18071,21.0
2284,1,4,12382,27.0
2285,1,6,15613,21.0
2286,1,1,13380,37.0
2287,1,1,23257,32.0
2288,1,2,17356,37.0
2289,1,2,18838,37.0
2290,1,1,19895,21.0
2291,1,1,14512,32.0
2292,1,4,15221,42.0
2293,1,4,13595,27.0
2294,1,2,13373,32.0
2295,1,1,10511,27.0
2296,1,2,18234,27.0
2297,1,1,14128,37.0
2298,1,2,15503,32.0
2299,1,1,22496,57.0
2300,1,1,12802,47.0
2301,1,6,12511,27.0
2302,1,8,12397,21.0
2303,1,1,15169,32.0
2305,1,1,17607,27.0
2307,1,1,15124,42.0
2308,1,1,15399,62.0
2309,1,1,22419,42.0
2310,1,1,19230,42.0
2311,1,1,14273,27.0
2312,1,1,14123,27.0
2314,1,4,20956,42.0
2316,1,2,15765,42.0
2317,1,1,13246,42.0
2318,1,2,15529,42.0
2319,1,4,18637,32.0
2320,1,1,18523,42.0
2321,1,1,16481,21.0
2322,1,1,13494,42.0
2323,1,1,17278,42.0
2325,1,1,16568,27.0
2326,2,3,15968,21.0
2327,1,1,20314,62.0
2329,1,6,12949,37.0
2330,1,2,19303,27.0
2331,1,2,14816,52.0
2333,1,1,17348,37.0
2334,2,4,17065,42.0
2335,1,1,12176,32.0
2336,1,1,15072,57.0
2337,1,15,11438,37.0
2338,1,5,15066,27.0
2340,1,14,12120,32.0
2343,2,2,15932,42.0
2344,1,2,12873,32.0
2346,1,1,12616,42.0
2347,1,1,11470,37.0
2348,1,2,14786,32.0
2349,1,13,12375,42.0
2351,1,1,19988,52.0
2352,1,1,14548,57.0
2354,1,3,11484,62.0
2355,1,2,13575,52.0
2356,3,7,15937,37.0
2357,1,2,14109,32.0
2358,1,1,16687,27.0
2359,1,1,14106,47.0
2361,1,1,16402,37.0
2363,1,1,12606,27.0
2364,1,11,16100,62.0
2365,3,4,14378,42.0
2366,2,6,9452,47.0
2369,1,1,20481,42.0
2370,1,2,19069,47.0
