1682,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20187,F18-24
1704,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,21026,F45-49
1717,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15664,F35-39
1719,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,9677,M25-29
1750,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F25-29
1755,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14877,F45-49
1756,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,22505,F30-34
1762,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,19140,M50-54
1792,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
1798,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,18910,M40-44
1806,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,11765,M50-54
1810,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15968,M40-44
1815,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13393,M40-44
1818,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15755,F40-44
1835,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,23133,M65-69
1841,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12746,M35-39
1843,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14537,M55-59
1846,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M65-69
1846,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M65-69
1846,2015-05-03,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,14127,M65-69
1849,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,11350,M35-39
1853,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,-1,F40-44
1861,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,F25-29
1873,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12988,M40-44
1874,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14401,F25-29
1876,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,22783,M60-64
1903,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13445,F35-39
1909,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14904,M55-59
1930,2015-05-03,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,12685,M40-44
1934,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M45-49
1937,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17748,M35-39
1940,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16179,M40-44
1955,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
1975,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20538,M35-39
1979,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20357,M45-49
1983,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12959,F18-24
1984,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13452,M50-54
1987,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,18765,M50-54
1988,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,11853,M35-39
1991,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20757,M30-34
2004,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,18953,F35-39
2005,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12902,M35-39
2005,2015-08-30,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M40-49
2017,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,19621,F25-29
2018,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15946,M40-44
2027,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
2055,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M20-24
2057,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14879,M45-49
2099,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,21143,M30-34
2108,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12968,M40-44
2113,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15232,M40-44
2114,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,19776,M45-49
2130,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15180,M35-39
2133,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20293,M35-39
2139,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16049,M40-44
2144,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12548,M50-54
2145,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12355,M40-44
2149,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20740,F50-54
2155,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
2159,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20473,F45-49
2160,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13410,M25-29
2162,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14231,F50-54
2171,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14907,M45-49
2173,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,F40-44
2178,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
2180,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,19250,M45-49
2184,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,-1,F25-29
2191,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13988,M18-24
2192,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14368,F40-44
2195,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,11841,M45-49
2207,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17218,M30-34
2239,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13809,M25-29
2241,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
2255,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15682,M40-44
2259,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13656,F30-34
2262,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
2269,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,10762,M50-54
2270,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20025,M18-24
2271,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15581,M30-34
2280,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
2282,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,11686,M35-39
2289,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,18838,F35-39
2298,2015-08-30,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M30-39
2314,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20956,M40-44
2337,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M40-44
2343,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14771,M40-44
2354,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,11484,M60-64
2355,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13575,M50-54
2356,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
2364,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M60-64
2377,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,11687,F30-34
2380,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16412,M35-39
2384,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20744,F40-44
2394,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16818,F45-49
2400,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13736,M45-49
2409,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,21329,M55-59
2418,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13895,M30-34
2428,2015-06-14,TOURDULACBROMEMERRELL,CHALLENGEMARATHON,12962,M30-39
2438,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,19280,M50-54
2449,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,11596,M45-49
2452,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17027,F40-44
2455,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
2456,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
2459,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12517,M25-29
2473,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20483,M25-29
2474,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,18792,M40-44
2479,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17217,M35-39
2482,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15653,M35-39
2483,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13309,M30-34
2487,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,23550,M60-64
2498,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14101,M50-54
2500,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14914,M50-54
2508,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15506,M55-59
2511,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13146,F35-39
2521,2015-08-30,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M30-39
2521,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
2523,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12501,M30-34
2527,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13522,M40-44
2528,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16439,F18-24
2544,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14576,M30-34
2548,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,F25-29
2548,2015-08-30,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,F20-29
2552,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12381,M45-49
2560,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16410,M35-39
2587,2015-10-04,MARATHONDERIMOUSKI,MARATHON,11578,M40-49
2592,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17387,M40-44
2613,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,19182,F35-39
2614,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F45-49
2616,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,11382,M40-44
2621,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,11560,M35-39
2659,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16956,M40-44
2662,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,-1,F18-24
2666,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M35-39
2668,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15511,M45-49
2677,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
2679,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,21390,M35-39
2684,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,-1,F45-49
2699,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,23057,F40-44
2701,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20959,M55-59
2708,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12779,M18-24
2713,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12837,M30-34
2715,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15765,M18-24
2731,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,F40-44
2740,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17746,F35-39
2743,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,25527,F25-29
2744,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16539,M35-39
2745,2015-08-30,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M40-49
2752,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17199,M30-34
2753,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
2755,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,1KM-P'TITMARATHON,348,F05
2761,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14421,M50-54
2765,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
2767,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17982,F30-34
2770,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16553,M55-59
2778,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M40-44
2779,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
2780,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,21691,M50-54
2792,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
2806,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17339,M45-49
2808,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12106,M25-29
2810,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,18113,M65-69
2816,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12790,M35-39
2820,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
2829,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20192,M55-59
2831,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13398,M50-54
2836,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14159,F40-44
2872,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,18945,M60-64
2881,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,23314,F35-39
2883,2015-10-04,MARATHONDERIMOUSKI,MARATHON,10692,M40-49
2883,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
2885,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,19184,M35-39
2902,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14533,M60-64
2908,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16814,F45-49
2916,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,11903,M35-39
2920,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M50-54
2920,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
2924,2015-10-04,MARATHONDERIMOUSKI,MARATHON,13503,M50-59
2926,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,18586,M18-24
2928,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14176,M18-24
2930,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,11729,M35-39
2943,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15299,M55-59
2951,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14045,M45-49
2955,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
2959,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16398,M30-34
2967,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15223,M25-29
2976,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20935,F50-54
2978,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,18671,M35-39
2989,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16107,M40-44
2999,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M40-44
3005,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20549,F40-44
3011,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17183,M35-39
3015,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
3030,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12309,M35-39
3035,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17125,F35-39
3041,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M30-34
3041,2015-07-19,FRIENDLYMASSEYMARATHON,FRIENDLYMASSEYMARATHON,15316,M30-39
3041,2015-05-03,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,13667,M30-34
3067,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
3071,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,21518,F30-34
3086,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,18102,M50-54
3094,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,18349,M60-64
3096,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F50-54
3100,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,19530,M50-54
3107,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12533,M35-39
3128,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,11731,M35-39
3131,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M40-44
3131,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
3145,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20969,F40-44
3146,2015-05-17,SCOTIABANKBLUENOSEMARATHON,MARATHON,17324,M50-59
3148,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17496,M45-49
3151,2015-08-30,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M40-49
3154,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,19123,F45-49
3158,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12328,M30-34
3163,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,18839,M50-54
3165,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,F25-29
3168,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20292,F25-29
3178,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F25-29
3180,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13118,M40-44
3189,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12157,M30-34
3198,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14060,F25-29
3201,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17709,F45-49
3204,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12400,M60-64
3215,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12301,M50-54
3216,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,24310,M40-44
3220,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16886,M18-24
3226,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
3227,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17335,F45-49
3294,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14854,M40-44
3303,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
3338,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15091,M40-44
3346,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15803,M35-39
3347,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16379,F40-44
3353,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M40-44
3355,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,-1,F40-44
3358,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15765,M35-39
3360,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
3362,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
3372,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15167,M50-54
3373,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20326,F45-49
3375,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12802,M45-49
3379,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14465,M18-24
3385,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12560,M30-34
3394,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
3398,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15484,M45-49
3401,2015-05-03,BMOVANCOUVERMARATHON,MARATHON,18280,M55-59
3404,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14198,M30-34
3406,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,14848,M45-49
3409,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
3413,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
3428,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16898,M45-49
3429,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13019,M35-39
3431,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,10999,M30-34
3437,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,17187,M35-39
3445,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16670,M45-49
3450,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,19552,F35-39
3469,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,12705,M40-44
3480,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,16296,M35-39
3488,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,18954,F60-64
3492,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,22755,M60-64
3494,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,19849,F18-24
3496,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,10762,M25-29
3501,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,20541,F30-34
3503,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,21627,M45-49
3506,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,23602,M40-44
3510,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,13953,M40-44
3515,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,18111,F25-29
3519,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
3522,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,11606,M45-49
3523,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,25065,M40-44
3531,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
3537,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15527,M30-34
3540,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M40-44
3545,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,19026,M50-54
3552,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,-1,M30-34
3561,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,15418,F45-49
3563,2015-09-20,MARATHONOASISROCK'N'ROLLDEMONTREAL,MARATHON,19054,M40-44
