7209,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
7288,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
7313,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
7323,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M40-44
7328,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
7486,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
7530,2015-02-15,WINTERMANMARATHONANDMARATHONRELAYS,MARATHON,12894,M45-49
7552,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F30-34
7581,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,F25-29
7593,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
7644,2015-08-30,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M40-49
7644,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
7658,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M45-49
7658,2015-06-14,TOURDULACBROMEMERRELL,CHALLENGEMARATHON,13416,M40-49
7703,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
7706,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
7750,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
7800,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
7838,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,F40-44
7854,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
7901,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
7915,2015-08-30,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M30-39
7932,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
7985,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
8044,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
8119,2015-10-04,MARATHONDERIMOUSKI,MARATHON,15149,M50-59
8119,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
8120,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M55-59
8125,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
8134,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M25-29
8160,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
8171,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
8179,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F45-49
8182,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
8204,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
8218,2015-08-30,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M50-59
8221,2015-08-30,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M30-39
8221,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
8245,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
8256,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
8262,2015-05-03,BMOVANCOUVERMARATHON,MARATHON,15794,M55-59
8275,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F45-49
8309,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F50-54
8313,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
8330,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
8336,2015-10-18,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M45-49
8336,2015-05-03,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,14146,M45-49
8429,2015-05-03,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,11838,M35-39
8480,2015-05-03,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,13730,M45-49
8487,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F25-29
8506,2015-08-30,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M50-59
8523,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
8580,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
8585,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
8600,2015-10-11,OTTAWAFALLCOLOURSMARATHON,FULLMARATHON,16210,M20-24
8601,2015-05-24,TAMARACKOTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
8608,2015-10-04,THECOUNTYMARATHON,FULLMARATHON,14411,F60-69
