3903,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
3907,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
3916,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,18165,M60-69
3942,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,14767,M50-59
3942,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
3956,2013-02-17,WINTERMANMARATHONANDMARATHONRELAYS,MARATHON,18011,F40-44
3967,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
3976,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,10233,M30-39
3993,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
4023,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
4029,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,13937,M60-69
4029,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M60-64
4038,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
4041,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F25-29
4066,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,17630,M55-59
4068,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,14193,M40-49
4069,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
4111,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,11939,M35-39
4111,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
4123,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,15847,M40-49
4123,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
4128,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,15781,F55-59
4141,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
4142,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
4189,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
4201,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F45-49
4216,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
4226,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
4241,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,13111,M30-34
4261,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,17111,M40-49
4315,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
4315,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,11575,M45-49
4323,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
4329,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,12913,M40-44
4348,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F55-59
4359,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,13441,F30-34
4361,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
4366,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
4381,2013-06-16,TOURDULACBROME,CHALLENGEMARATHON,14137,M50-59
4385,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,15378,M18-29
4394,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
4406,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
4418,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
4422,2013-10-06,THECOUNTYMARATHON,MARATHON,15376,F60-69
4434,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
4442,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
4443,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,16658,M30-39
4443,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
4474,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
4487,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F45-49
4492,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
4495,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,16594,M30-39
4507,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
4518,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
4521,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
4525,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,15369,M50-54
4559,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,13882,M40-44
4560,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
4562,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,15608,M30-39
4562,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,13271,M35-39
4562,2013-02-17,WINTERMANMARATHONANDMARATHONRELAYS,MARATHON,13800,M35-39
4564,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
4570,2013-05-05,PUERTORICOMARATHONANDHALFMARATHON,MARATHON,18568,M40-44
4576,2013-10-27,NIAGARAFALLSINTERNATIONALMARATHON,MARATHON,14747,F60-64
4576,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,14141,F60-64
4599,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,15087,M55-59
4599,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,14524,M50-59
4599,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,14405,M55-59
4605,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
4630,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,11402,M40-49
4630,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
4655,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,11744,M45-49
4683,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
4684,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
4694,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,13644,M40-49
4707,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,F35-39
4757,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,12243,F45-49
4770,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M20-24
4780,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M20-24
4782,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,18259,M60-69
4800,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
4802,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F25-29
4928,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
4931,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,13427,M18-29
4937,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,13162,M40-44
4972,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
4978,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
4982,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,13727,M50-59
5003,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
5015,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
5047,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
5084,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,10059,M30-39
5084,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
5088,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
5102,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
5103,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,18299,M35-39
5118,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
5142,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
5145,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,12368,M40-49
5152,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,14344,M65-69
5161,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
5166,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,16820,M40-44
5166,2013-05-05,MISSISSAUGAMARATHONRACES,MARATHON,16507,M40-49
5173,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
5219,2013-06-16,TOURDULACBROME,CHALLENGEMARATHON,15653,F20-29
5225,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
5232,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
5235,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
5241,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,14992,M35-39
5242,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
5253,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
5271,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
5295,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,11398,M18-29
5295,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M20-24
5325,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
5331,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,13740,M30-34
5368,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
5374,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M20-24
5381,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
5383,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F30-34
5390,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
5403,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
5444,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,15370,M45-49
5456,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,18814,M50-54
5456,2013-05-05,MISSISSAUGAMARATHONRACES,MARATHON,18285,M50-59
5460,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
5468,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
5488,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
5490,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
5498,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,10858,M40-49
5500,2013-10-27,NIAGARAFALLSINTERNATIONALMARATHON,MARATHON,10480,M35-39
5500,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,11935,M35-39
5500,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,10658,M35-39
5518,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,12910,M30-39
5518,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
5523,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,16362,F30-34
5575,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
5580,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
5581,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,14339,M45-49
5581,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
5585,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
5591,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
5607,2013-05-05,MISSISSAUGAMARATHONRACES,MARATHON,19897,F20-29
5620,2013-08-25,EDMONTONMARATHON,MARATHON,14688,M40-49
5632,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,13917,M40-49
5632,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
5658,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,13873,F24-
5663,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
5699,2013-10-13,OTTAWAFALLCOLOURSMARATHONEVENTS,FULLMARATHON,13966,M35-39
5705,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,13180,F50-59
5727,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
5729,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
5734,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,14337,M30-34
5756,2013-06-16,TOURDULACBROME,CHALLENGEMARATHON,13407,F40-49
5780,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
5783,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M60-64
5836,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
5850,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
5861,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
5868,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,14107,U0-0
5868,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,13937,M30-34
5876,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
5899,2013-05-05,MISSISSAUGAMARATHONRACES,MARATHON,14333,M40-49
5906,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
5909,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,15475,M40-49
5909,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
5924,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,12275,M18-29
5931,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
5942,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
5949,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M80+
5998,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
6004,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,11236,F40-49
6004,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
6008,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
6010,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
6017,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
6040,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,13401,M50-54
6049,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,14420,M60-69
6049,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M60-64
6060,2013-06-16,TOURDULACBROME,CHALLENGEMARATHON,12480,M40-49
6060,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
6067,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
6080,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
6087,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
6101,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
6118,2013-06-16,TOURDULACBROME,CHALLENGEMARATHON,15522,M50-59
6125,2013-05-05,BMOVANCOUVERMARATHON,MARATHON,13033,M55-59
6136,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
6138,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
6148,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
6154,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
6170,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
6233,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,13930,M30-39
6308,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M50-54
6308,2013-10-13,OTTAWAFALLCOLOURSMARATHONEVENTS,FULLMARATHON,15409,M50-54
6308,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
6335,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
6352,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
6359,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,14874,F18-29
6377,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
6379,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
6401,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
6403,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
6419,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
6427,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
6462,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
6466,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
6493,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,13858,M40-44
6495,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
6500,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,15178,M40-49
6532,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
6538,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M60-64
6580,2013-06-16,TOURDULACBROME,CHALLENGEMARATHON,16229,F30-39
6580,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F30-34
6595,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
6640,2013-06-16,TOURDULACBROME,CHALLENGEMARATHON,15855,M30-39
6641,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
6655,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
6665,2013-08-31,THECANADIANMARATHONHALFMARATHON8KMAND3KMRUNS,FULLMARATHON,12723,M25-29
6668,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
6669,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F50-54
6687,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
6692,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
6711,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,13425,F24-
6713,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
6717,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,21452,M25-29
6723,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F30-34
6741,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
6762,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
6767,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
6768,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,14160,M35-39
6776,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,10813,F35-39
6790,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
6794,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,12152,M30-39
6794,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
6794,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,11287,M35-39
6816,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
6863,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
6878,2013-05-05,BMOVANCOUVERMARATHON,MARATHON,16307,F40-44
6880,2013-05-05,MISSISSAUGAMARATHONRACES,MARATHON,14082,F20-29
6887,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,13958,M30-39
6904,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
6917,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,13174,F40-44
6919,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,13491,M40-44
6919,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,13002,M40-44
6940,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
6973,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
7010,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,16370,F50-54
7013,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F45-49
7026,2013-05-19,SCOTIABANKBLUENOSEMARATHON,SCOTIABANKFULLMARATHON,14914,F40-49
7028,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
7031,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,18200,M60-69
7041,2013-12-08,HONOLULUMARATHON,MARATHON,14166,M35-39
7069,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
7099,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F30-34
7102,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
7123,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
7127,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,12887,M50-59
7127,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
7129,2013-06-16,TOURDULACBROME,CHALLENGEMARATHON,15165,M30-39
7151,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
7159,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
7187,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
7200,2013-05-05,BMOVANCOUVERMARATHON,MARATHON,16313,M55-59
7201,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,12514,M50-59
7213,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
7234,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
7245,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,17701,M18-24
7249,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,13347,M50-59
7260,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,13705,F30-39
7270,2013-10-13,OTTAWAFALLCOLOURSMARATHONEVENTS,FULLMARATHON,16557,F50-54
7288,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
7301,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F25-29
7321,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
7340,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,13274,M40-49
7343,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,11063,M30-39
7343,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
7351,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
7369,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,15029,F30-39
7395,2013-12-08,HONOLULUMARATHON,MARATHON,17194,M50-54
7436,2013-05-05,MISSISSAUGAMARATHONRACES,MARATHON,19897,F50-59
7447,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F50-54
7456,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
7465,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,14228,F40-44
7486,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,16740,M18-29
7563,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
7574,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
7586,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,16147,M60-69
7593,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
7597,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,11692,M55-59
7602,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
7610,2013-10-27,NIAGARAFALLSINTERNATIONALMARATHON,MARATHON,15304,M40-44
7630,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,15579,M50-59
7630,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
